"ID";"COTIS"
324251;250.250358716174
324252;354.61961142944
324253;422.784994287021
324254;294.691564891329
324255;597.015196581196
324256;294.691564891329
324257;294.691564891329
324258;208.267096338535
324259;250.250358716174
324260;330.930413393432
324261;250.250358716174
324262;452.215814890732
324263;294.691564891329
324264;294.691564891329
324265;354.450387939566
324266;452.215814890732
324267;294.691564891329
324268;354.61961142944
324269;294.691564891329
324270;294.691564891329
324271;294.691564891329
324272;250.250358716174
324273;294.691564891329
324274;354.61961142944
324275;250.250358716174
324276;354.450387939566
324277;250.250358716174
324278;250.250358716174
324279;294.691564891329
324280;250.250358716174
324281;354.61961142944
324282;422.784994287021
324283;250.250358716174
324284;294.691564891329
324285;294.691564891329
324286;294.691564891329
324287;422.784994287021
324288;422.784994287021
324289;354.450387939566
324290;422.784994287021
324291;354.450387939566
324292;354.61961142944
324293;330.930413393432
324294;294.691564891329
324295;452.215814890732
324296;294.691564891329
324297;294.691564891329
324298;452.215814890732
324299;294.691564891329
324300;294.691564891329
324301;294.691564891329
324302;452.215814890732
324303;452.215814890732
324304;294.691564891329
324305;354.61961142944
324306;452.215814890732
324307;354.61961142944
324308;294.691564891329
324309;294.691564891329
324310;294.691564891329
324311;452.215814890732
324312;452.215814890732
324313;452.215814890732
324314;488.326980780547
324315;294.691564891329
324316;452.215814890732
324317;488.326980780547
324318;294.691564891329
324319;294.691564891329
324320;294.691564891329
324321;294.691564891329
324322;354.61961142944
324323;294.691564891329
324324;294.691564891329
324325;452.215814890732
324326;294.691564891329
324327;648.686497807349
324328;294.691564891329
324329;354.61961142944
324330;294.691564891329
324331;250.250358716174
324332;294.691564891329
324333;294.691564891329
324334;648.686497807349
324335;488.326980780547
324336;294.691564891329
324337;294.691564891329
324338;488.326980780547
324339;294.691564891329
324340;294.691564891329
324341;250.250358716174
324342;495.84351258278
324343;354.450387939566
324344;294.691564891329
324345;354.450387939566
324346;354.450387939566
324347;354.450387939566
324348;354.450387939566
324349;250.250358716174
324350;294.691564891329
324351;294.691564891329
324352;452.215814890732
324353;354.61961142944
324354;294.691564891329
324355;294.691564891329
324356;495.84351258278
324357;422.784994287021
324358;422.784994287021
324359;354.450387939566
324360;422.784994287021
324361;354.450387939566
324362;422.784994287021
324363;294.691564891329
324364;294.691564891329
324365;250.250358716174
324366;294.691564891329
324367;250.250358716174
324368;422.784994287021
324369;250.250358716174
324370;354.450387939566
324371;330.930413393432
324372;495.84351258278
324373;330.930413393432
324374;495.84351258278
324375;250.250358716174
324376;422.784994287021
324377;354.450387939566
324378;250.250358716174
324379;354.450387939566
324380;422.784994287021
324381;422.784994287021
324382;354.450387939566
324383;250.250358716174
324384;250.250358716174
324385;354.450387939566
324386;250.250358716174
324387;422.784994287021
324388;250.250358716174
324389;250.250358716174
324390;422.784994287021
324391;250.250358716174
324392;250.250358716174
324393;250.250358716174
324394;250.250358716174
324395;250.250358716174
324396;354.450387939566
324397;330.930413393432
324398;250.250358716174
324399;354.450387939566
324400;354.61961142944
324401;452.215814890732
324402;294.691564891329
324403;250.250358716174
324404;452.215814890732
324405;354.61961142944
324406;330.930413393432
324407;354.450387939566
324408;354.450387939566
324409;330.930413393432
324410;208.267096338535
324411;330.930413393432
324412;354.450387939566
324413;250.250358716174
324414;250.250358716174
324415;354.450387939566
324416;294.691564891329
324417;330.930413393432
324418;250.250358716174
324419;330.930413393432
324420;354.450387939566
324421;208.267096338535
324422;208.267096338535
324423;330.930413393432
324424;354.450387939566
324425;354.450387939566
324426;330.930413393432
324427;330.930413393432
324428;250.250358716174
324429;422.784994287021
324430;422.784994287021
324431;354.61961142944
324432;422.784994287021
324433;330.930413393432
324434;330.930413393432
324435;354.450387939566
324436;354.450387939566
324437;330.930413393432
324438;208.267096338535
324439;330.930413393432
324440;250.250358716174
324441;250.250358716174
324442;354.450387939566
324443;495.84351258278
324444;330.930413393432
324445;354.450387939566
324446;354.450387939566
324447;495.84351258278
324448;422.784994287021
324449;354.450387939566
324450;250.250358716174
324451;354.450387939566
324452;208.267096338535
324453;208.267096338535
324454;250.250358716174
324455;422.784994287021
324456;294.691564891329
324457;208.267096338535
324458;208.267096338535
324459;294.691564891329
324460;294.691564891329
324461;294.691564891329
324462;452.215814890732
324463;330.930413393432
324464;208.267096338535
324465;294.691564891329
324466;294.691564891329
324467;294.691564891329
324468;452.215814890732
324469;354.61961142944
324470;354.61961142944
324471;208.267096338535
324472;330.930413393432
324473;330.930413393432
324474;354.61961142944
324475;208.267096338535
324476;452.215814890732
324477;330.930413393432
324478;330.930413393432
324479;208.267096338535
324480;488.326980780547
324481;330.930413393432
324482;330.930413393432
324483;294.691564891329
324484;330.930413393432
324485;330.930413393432
324486;354.61961142944
324487;294.691564891329
324488;294.691564891329
324489;422.784994287021
324490;495.84351258278
324491;330.930413393432
324492;597.015196581196
324493;354.450387939566
324494;597.015196581196
324495;250.250358716174
324496;648.686497807349
324497;648.686497807349
324498;452.215814890732
324499;597.015196581196
324500;354.61961142944
324501;330.930413393432
324502;354.61961142944
324503;294.691564891329
324504;597.015196581196
324505;354.450387939566
324506;354.450387939566
324507;354.450387939566
324508;648.686497807349
324509;250.250358716174
324510;250.250358716174
324511;250.250358716174
324512;294.691564891329
324513;250.250358716174
324514;294.691564891329
324515;452.215814890732
324516;354.61961142944
324517;488.326980780547
324518;294.691564891329
324519;250.250358716174
324520;452.215814890732
324521;208.267096338535
324522;354.61961142944
324523;250.250358716174
324524;250.250358716174
324525;354.61961142944
324526;597.015196581196
324527;354.61961142944
324528;250.250358716174
324529;294.691564891329
324530;452.215814890732
324531;250.250358716174
324532;354.61961142944
324533;648.686497807349
324534;422.784994287021
324535;354.61961142944
324536;250.250358716174
324537;354.450387939566
324538;330.930413393432
324539;250.250358716174
324540;354.450387939566
324541;354.61961142944
324542;250.250358716174
324543;354.61961142944
324544;354.61961142944
324545;354.61961142944
324546;354.61961142944
324547;294.691564891329
324548;354.61961142944
324549;330.930413393432
324550;330.930413393432
324551;294.691564891329
324552;294.691564891329
324553;208.267096338535
324554;354.61961142944
324555;354.61961142944
324556;354.61961142944
324557;495.84351258278
324558;452.215814890732
324559;294.691564891329
324560;452.215814890732
324561;354.61961142944
324562;294.691564891329
324563;330.930413393432
324564;488.326980780547
324565;294.691564891329
324566;294.691564891329
324567;294.691564891329
324568;250.250358716174
324569;354.61961142944
324570;294.691564891329
324571;488.326980780547
324572;294.691564891329
324573;452.215814890732
324574;294.691564891329
324575;294.691564891329
324576;354.61961142944
324577;294.691564891329
324578;294.691564891329
324579;488.326980780547
324580;250.250358716174
324581;488.326980780547
324582;294.691564891329
324583;648.686497807349
324584;294.691564891329
324585;208.267096338535
324586;294.691564891329
324587;294.691564891329
324588;294.691564891329
324589;330.930413393432
324590;354.61961142944
324591;354.61961142944
324592;294.691564891329
324593;294.691564891329
324594;354.61961142944
324595;330.930413393432
324596;208.267096338535
324597;452.215814890732
324598;354.61961142944
324599;488.326980780547
324600;208.267096338535
324601;597.015196581196
324602;294.691564891329
324603;452.215814890732
324604;294.691564891329
324605;354.61961142944
324606;208.267096338535
324607;452.215814890732
324608;294.691564891329
324609;452.215814890732
324610;452.215814890732
324611;488.326980780547
324612;354.61961142944
324613;648.686497807349
324614;488.326980780547
324615;294.691564891329
324616;452.215814890732
324617;294.691564891329
324618;330.930413393432
324619;294.691564891329
324620;354.61961142944
324621;294.691564891329
324622;354.61961142944
324623;452.215814890732
324624;452.215814890732
324625;648.686497807349
324626;488.326980780547
324627;294.691564891329
324628;488.326980780547
324629;452.215814890732
324630;452.215814890732
324631;330.930413393432
324632;294.691564891329
324633;294.691564891329
324634;294.691564891329
324635;330.930413393432
324636;452.215814890732
324637;354.61961142944
324638;452.215814890732
324639;452.215814890732
324640;294.691564891329
324641;294.691564891329
324642;294.691564891329
324643;294.691564891329
324644;452.215814890732
324645;330.930413393432
324646;648.686497807349
324647;354.61961142944
324648;354.61961142944
324649;294.691564891329
324650;354.61961142944
324651;452.215814890732
324652;452.215814890732
324653;488.326980780547
324654;294.691564891329
324655;294.691564891329
324656;354.61961142944
324657;208.267096338535
324658;294.691564891329
324659;354.61961142944
324660;294.691564891329
324661;294.691564891329
324662;597.015196581196
324663;208.267096338535
324664;294.691564891329
324665;294.691564891329
324666;452.215814890732
324667;488.326980780547
324668;208.267096338535
324669;294.691564891329
324670;354.61961142944
324671;330.930413393432
324672;354.61961142944
324673;294.691564891329
324674;597.015196581196
324675;294.691564891329
324676;488.326980780547
324677;452.215814890732
324678;488.326980780547
324679;294.691564891329
324680;294.691564891329
324681;330.930413393432
324682;294.691564891329
324683;294.691564891329
324684;488.326980780547
324685;294.691564891329
324686;294.691564891329
324687;354.61961142944
324688;294.691564891329
324689;294.691564891329
324690;354.61961142944
324691;294.691564891329
324692;452.215814890732
324693;330.930413393432
324694;354.61961142944
324695;452.215814890732
324696;294.691564891329
324697;330.930413393432
324698;294.691564891329
324699;294.691564891329
324700;452.215814890732
324701;354.61961142944
324702;452.215814890732
324703;208.267096338535
324704;294.691564891329
324705;488.326980780547
324706;208.267096338535
324707;294.691564891329
324708;354.61961142944
324709;208.267096338535
324710;452.215814890732
324711;648.686497807349
324712;354.61961142944
324713;354.61961142944
324714;452.215814890732
324715;294.691564891329
324716;488.326980780547
324717;294.691564891329
324718;294.691564891329
324719;208.267096338535
324720;452.215814890732
324721;208.267096338535
324722;294.691564891329
324723;294.691564891329
324724;294.691564891329
324725;330.930413393432
324726;648.686497807349
324727;294.691564891329
324728;294.691564891329
324729;452.215814890732
324730;422.784994287021
324731;330.930413393432
324732;648.686497807349
324733;208.267096338535
324734;354.61961142944
324735;294.691564891329
324736;452.215814890732
324737;488.326980780547
324738;452.215814890732
324739;294.691564891329
324740;294.691564891329
324741;294.691564891329
324742;452.215814890732
324743;452.215814890732
324744;294.691564891329
324745;294.691564891329
324746;452.215814890732
324747;294.691564891329
324748;452.215814890732
324749;294.691564891329
324750;250.250358716174
324751;354.61961142944
324752;208.267096338535
324753;294.691564891329
324754;294.691564891329
324755;354.450387939566
324756;488.326980780547
324757;648.686497807349
324758;354.61961142944
324759;488.326980780547
324760;354.61961142944
324761;250.250358716174
324762;250.250358716174
324763;452.215814890732
324764;294.691564891329
324765;452.215814890732
324766;452.215814890732
324767;354.61961142944
324768;294.691564891329
324769;294.691564891329
324770;208.267096338535
324771;294.691564891329
324772;294.691564891329
324773;330.930413393432
324774;597.015196581196
324775;354.61961142944
324776;488.326980780547
324777;354.61961142944
324778;250.250358716174
324779;354.61961142944
324780;294.691564891329
324781;354.61961142944
324782;294.691564891329
324783;452.215814890732
324784;354.61961142944
324785;294.691564891329
324786;294.691564891329
324787;294.691564891329
324788;294.691564891329
324789;452.215814890732
324790;452.215814890732
324791;294.691564891329
324792;452.215814890732
324793;294.691564891329
324794;488.326980780547
324795;488.326980780547
324796;488.326980780547
324797;452.215814890732
324798;488.326980780547
324799;294.691564891329
324800;452.215814890732
324801;452.215814890732
324802;354.61961142944
324803;648.686497807349
324804;294.691564891329
324805;452.215814890732
324806;294.691564891329
324807;294.691564891329
324808;452.215814890732
324809;294.691564891329
324810;488.326980780547
324811;294.691564891329
324812;294.691564891329
324813;294.691564891329
324814;208.267096338535
324815;208.267096338535
324816;294.691564891329
324817;250.250358716174
324818;294.691564891329
324819;294.691564891329
324820;452.215814890732
324821;354.61961142944
324822;354.61961142944
324823;294.691564891329
324824;354.61961142944
324825;354.61961142944
324826;294.691564891329
324827;294.691564891329
324828;294.691564891329
324829;354.61961142944
324830;208.267096338535
324831;452.215814890732
324832;294.691564891329
324833;294.691564891329
324834;294.691564891329
324835;294.691564891329
324836;294.691564891329
324837;208.267096338535
324838;452.215814890732
324839;294.691564891329
324840;294.691564891329
324841;294.691564891329
324842;294.691564891329
324843;330.930413393432
324844;354.61961142944
324845;452.215814890732
324846;354.61961142944
324847;294.691564891329
324848;294.691564891329
324849;294.691564891329
324850;294.691564891329
324851;294.691564891329
324852;208.267096338535
324853;597.015196581196
324854;452.215814890732
324855;354.61961142944
324856;294.691564891329
324857;294.691564891329
324858;452.215814890732
324859;294.691564891329
324860;294.691564891329
324861;354.61961142944
324862;294.691564891329
324863;488.326980780547
324864;354.61961142944
324865;597.015196581196
324866;648.686497807349
324867;452.215814890732
324868;648.686497807349
324869;294.691564891329
324870;354.61961142944
324871;354.61961142944
324872;648.686497807349
324873;294.691564891329
324874;294.691564891329
324875;452.215814890732
324876;648.686497807349
324877;250.250358716174
324878;294.691564891329
324879;294.691564891329
324880;294.691564891329
324881;452.215814890732
324882;208.267096338535
324883;354.61961142944
324884;452.215814890732
324885;294.691564891329
324886;294.691564891329
324887;452.215814890732
324888;294.691564891329
324889;648.686497807349
324890;452.215814890732
324891;452.215814890732
324892;330.930413393432
324893;294.691564891329
324894;294.691564891329
324895;294.691564891329
324896;452.215814890732
324897;208.267096338535
324898;354.61961142944
324899;294.691564891329
324900;354.61961142944
324901;294.691564891329
324902;354.61961142944
324903;294.691564891329
324904;452.215814890732
324905;452.215814890732
324906;294.691564891329
324907;488.326980780547
324908;452.215814890732
324909;294.691564891329
324910;208.267096338535
324911;452.215814890732
324912;354.61961142944
324913;488.326980780547
324914;294.691564891329
324915;330.930413393432
324916;294.691564891329
324917;354.61961142944
324918;648.686497807349
324919;294.691564891329
324920;452.215814890732
324921;294.691564891329
324922;294.691564891329
324923;354.61961142944
324924;294.691564891329
324925;294.691564891329
324926;452.215814890732
324927;452.215814890732
324928;330.930413393432
324929;208.267096338535
324930;208.267096338535
324931;208.267096338535
324932;294.691564891329
324933;495.84351258278
324934;208.267096338535
324935;208.267096338535
324936;208.267096338535
324937;452.215814890732
324938;294.691564891329
324939;208.267096338535
324940;354.61961142944
324941;294.691564891329
324942;294.691564891329
324943;452.215814890732
324944;208.267096338535
324945;330.930413393432
324946;354.61961142944
324947;208.267096338535
324948;452.215814890732
324949;294.691564891329
324950;294.691564891329
324951;208.267096338535
324952;452.215814890732
324953;294.691564891329
324954;294.691564891329
324955;452.215814890732
324956;294.691564891329
324957;294.691564891329
324958;294.691564891329
324959;354.61961142944
324960;294.691564891329
324961;354.61961142944
324962;208.267096338535
324963;488.326980780547
324964;354.61961142944
324965;294.691564891329
324966;294.691564891329
324967;597.015196581196
324968;330.930413393432
324969;294.691564891329
324970;294.691564891329
324971;294.691564891329
324972;208.267096338535
324973;294.691564891329
324974;208.267096338535
324975;294.691564891329
324976;294.691564891329
324977;330.930413393432
324978;294.691564891329
324979;294.691564891329
324980;648.686497807349
324981;294.691564891329
324982;330.930413393432
324983;488.326980780547
324984;294.691564891329
324985;294.691564891329
324986;648.686497807349
324987;354.61961142944
324988;330.930413393432
324989;354.61961142944
324990;294.691564891329
324991;294.691564891329
324992;354.450387939566
324993;330.930413393432
324994;488.326980780547
324995;250.250358716174
324996;330.930413393432
324997;294.691564891329
324998;208.267096338535
324999;452.215814890732
325000;208.267096338535
325001;330.930413393432
325002;294.691564891329
325003;208.267096338535
325004;488.326980780547
325005;294.691564891329
325006;330.930413393432
325007;330.930413393432
325008;354.61961142944
325009;488.326980780547
325010;452.215814890732
325011;330.930413393432
325012;294.691564891329
325013;294.691564891329
325014;294.691564891329
325015;294.691564891329
325016;294.691564891329
325017;330.930413393432
325018;294.691564891329
325019;354.61961142944
325020;294.691564891329
325021;354.61961142944
325022;354.61961142944
325023;294.691564891329
325024;294.691564891329
325025;294.691564891329
325026;452.215814890732
325027;294.691564891329
325028;452.215814890732
325029;354.61961142944
325030;354.61961142944
325031;354.61961142944
325032;452.215814890732
325033;597.015196581196
325034;294.691564891329
325035;294.691564891329
325036;294.691564891329
325037;294.691564891329
325038;208.267096338535
325039;294.691564891329
325040;294.691564891329
325041;330.930413393432
325042;294.691564891329
325043;330.930413393432
325044;294.691564891329
325045;330.930413393432
325046;294.691564891329
325047;208.267096338535
325048;597.015196581196
325049;354.61961142944
325050;294.691564891329
325051;208.267096338535
325052;294.691564891329
325053;488.326980780547
325054;294.691564891329
325055;354.61961142944
325056;452.215814890732
325057;452.215814890732
325058;354.61961142944
325059;488.326980780547
325060;294.691564891329
325061;208.267096338535
325062;354.61961142944
325063;354.61961142944
325064;452.215814890732
325065;294.691564891329
325066;208.267096338535
325067;208.267096338535
325068;354.450387939566
325069;330.930413393432
325070;330.930413393432
325071;330.930413393432
325072;294.691564891329
325073;452.215814890732
325074;330.930413393432
325075;294.691564891329
325076;452.215814890732
325077;294.691564891329
325078;330.930413393432
325079;208.267096338535
325080;648.686497807349
325081;208.267096338535
325082;330.930413393432
325083;208.267096338535
325084;294.691564891329
325085;294.691564891329
325086;354.61961142944
325087;330.930413393432
325088;208.267096338535
325089;294.691564891329
325090;294.691564891329
325091;294.691564891329
325092;294.691564891329
325093;294.691564891329
325094;208.267096338535
325095;208.267096338535
325096;330.930413393432
325097;208.267096338535
325098;330.930413393432
325099;208.267096338535
325100;208.267096338535
325101;294.691564891329
325102;208.267096338535
325103;294.691564891329
325104;452.215814890732
325105;354.61961142944
325106;294.691564891329
325107;208.267096338535
325108;354.61961142944
325109;294.691564891329
325110;294.691564891329
325111;488.326980780547
325112;330.930413393432
325113;294.691564891329
325114;294.691564891329
325115;294.691564891329
325116;208.267096338535
325117;330.930413393432
325118;294.691564891329
325119;294.691564891329
325120;294.691564891329
325121;354.61961142944
325122;294.691564891329
325123;330.930413393432
325124;354.61961142944
325125;208.267096338535
325126;330.930413393432
325127;648.686497807349
325128;294.691564891329
325129;354.61961142944
325130;330.930413393432
325131;452.215814890732
325132;294.691564891329
325133;330.930413393432
325134;294.691564891329
325135;330.930413393432
325136;208.267096338535
325137;294.691564891329
325138;294.691564891329
325139;294.691564891329
325140;294.691564891329
325141;354.61961142944
325142;294.691564891329
325143;452.215814890732
325144;354.61961142944
325145;294.691564891329
325146;294.691564891329
325147;208.267096338535
325148;294.691564891329
325149;294.691564891329
325150;354.61961142944
325151;208.267096338535
325152;294.691564891329
325153;208.267096338535
325154;452.215814890732
325155;208.267096338535
325156;452.215814890732
325157;294.691564891329
325158;452.215814890732
325159;330.930413393432
325160;330.930413393432
325161;354.450387939566
325162;250.250358716174
325163;208.267096338535
325164;330.930413393432
325165;330.930413393432
325166;208.267096338535
325167;422.784994287021
325168;294.691564891329
325169;250.250358716174
325170;330.930413393432
325171;354.450387939566
325172;330.930413393432
325173;330.930413393432
325174;208.267096338535
325175;330.930413393432
325176;354.450387939566
325177;330.930413393432
325178;208.267096338535
325179;208.267096338535
325180;488.326980780547
325181;354.450387939566
325182;354.61961142944
325183;354.61961142944
325184;330.930413393432
325185;208.267096338535
325186;208.267096338535
325187;354.450387939566
325188;330.930413393432
325189;208.267096338535
325190;330.930413393432
325191;330.930413393432
325192;208.267096338535
325193;330.930413393432
325194;208.267096338535
325195;250.250358716174
325196;330.930413393432
325197;330.930413393432
325198;250.250358716174
325199;294.691564891329
325200;422.784994287021
325201;294.691564891329
325202;354.61961142944
325203;330.930413393432
325204;208.267096338535
325205;488.326980780547
325206;294.691564891329
325207;208.267096338535
325208;330.930413393432
325209;330.930413393432
325210;330.930413393432
325211;330.930413393432
325212;294.691564891329
325213;250.250358716174
325214;330.930413393432
325215;208.267096338535
325216;250.250358716174
325217;208.267096338535
325218;330.930413393432
325219;208.267096338535
325220;294.691564891329
325221;422.784994287021
325222;250.250358716174
325223;354.450387939566
325224;452.215814890732
325225;495.84351258278
325226;422.784994287021
325227;354.450387939566
325228;488.326980780547
325229;488.326980780547
325230;330.930413393432
325231;330.930413393432
325232;330.930413393432
325233;330.930413393432
325234;422.784994287021
325235;330.930413393432
325236;208.267096338535
325237;208.267096338535
325238;422.784994287021
325239;422.784994287021
325240;208.267096338535
325241;250.250358716174
325242;250.250358716174
325243;208.267096338535
325244;294.691564891329
325245;250.250358716174
325246;208.267096338535
325247;208.267096338535
325248;354.450387939566
325249;208.267096338535
325250;294.691564891329
325251;208.267096338535
325252;330.930413393432
325253;208.267096338535
325254;330.930413393432
325255;330.930413393432
325256;294.691564891329
325257;330.930413393432
325258;250.250358716174
325259;330.930413393432
325260;330.930413393432
325261;354.61961142944
325262;488.326980780547
325263;330.930413393432
325264;250.250358716174
325265;208.267096338535
325266;208.267096338535
325267;208.267096338535
325268;294.691564891329
325269;597.015196581196
325270;330.930413393432
325271;452.215814890732
325272;294.691564891329
325273;294.691564891329
325274;452.215814890732
325275;208.267096338535
325276;354.61961142944
325277;330.930413393432
325278;330.930413393432
325279;354.61961142944
325280;208.267096338535
325281;330.930413393432
325282;208.267096338535
325283;597.015196581196
325284;208.267096338535
325285;294.691564891329
325286;597.015196581196
325287;294.691564891329
325288;294.691564891329
325289;250.250358716174
325290;294.691564891329
325291;250.250358716174
325292;452.215814890732
325293;208.267096338535
325294;354.61961142944
325295;208.267096338535
325296;250.250358716174
325297;354.61961142944
325298;208.267096338535
325299;250.250358716174
325300;294.691564891329
325301;294.691564891329
325302;354.450387939566
325303;354.450387939566
325304;294.691564891329
325305;294.691564891329
325306;422.784994287021
325307;250.250358716174
325308;294.691564891329
325309;208.267096338535
325310;208.267096338535
325311;250.250358716174
325312;452.215814890732
325313;208.267096338535
325314;250.250358716174
325315;354.61961142944
325316;250.250358716174
325317;250.250358716174
325318;354.61961142944
325319;294.691564891329
325320;422.784994287021
325321;294.691564891329
325322;354.61961142944
325323;294.691564891329
325324;452.215814890732
325325;354.450387939566
325326;330.930413393432
325327;330.930413393432
325328;208.267096338535
325329;250.250358716174
325330;354.450387939566
325331;250.250358716174
325332;250.250358716174
325333;495.84351258278
325334;422.784994287021
325335;354.61961142944
325336;294.691564891329
325337;294.691564891329
325338;422.784994287021
325339;250.250358716174
325340;294.691564891329
325341;250.250358716174
325342;330.930413393432
325343;294.691564891329
325344;354.450387939566
325345;354.61961142944
325346;250.250358716174
325347;330.930413393432
325348;330.930413393432
325349;250.250358716174
325350;208.267096338535
325351;354.61961142944
325352;250.250358716174
325353;354.61961142944
325354;452.215814890732
325355;250.250358716174
325356;330.930413393432
325357;250.250358716174
325358;354.61961142944
325359;294.691564891329
325360;208.267096338535
325361;250.250358716174
325362;354.61961142944
325363;294.691564891329
325364;354.61961142944
325365;330.930413393432
325366;208.267096338535
325367;330.930413393432
325368;330.930413393432
325369;330.930413393432
325370;250.250358716174
325371;648.686497807349
325372;597.015196581196
325373;597.015196581196
325374;648.686497807349
325375;452.215814890732
325376;330.930413393432
325377;330.930413393432
325378;250.250358716174
325379;294.691564891329
325380;452.215814890732
325381;294.691564891329
325382;294.691564891329
325383;294.691564891329
325384;452.215814890732
325385;597.015196581196
325386;294.691564891329
325387;648.686497807349
325388;294.691564891329
325389;354.61961142944
325390;354.61961142944
325391;294.691564891329
325392;208.267096338535
325393;354.61961142944
325394;294.691564891329
325395;452.215814890732
325396;294.691564891329
325397;354.61961142944
325398;488.326980780547
325399;294.691564891329
325400;294.691564891329
325401;452.215814890732
325402;330.930413393432
325403;208.267096338535
325404;294.691564891329
325405;294.691564891329
325406;294.691564891329
325407;330.930413393432
325408;354.61961142944
325409;488.326980780547
325410;294.691564891329
325411;250.250358716174
325412;648.686497807349
325413;250.250358716174
325414;354.450387939566
325415;354.450387939566
325416;250.250358716174
325417;250.250358716174
325418;330.930413393432
325419;250.250358716174
325420;422.784994287021
325421;250.250358716174
325422;208.267096338535
325423;354.450387939566
325424;354.450387939566
325425;354.450387939566
325426;250.250358716174
325427;250.250358716174
325428;250.250358716174
325429;250.250358716174
325430;294.691564891329
325431;294.691564891329
325432;354.450387939566
325433;354.450387939566
325434;250.250358716174
325435;330.930413393432
325436;294.691564891329
325437;354.450387939566
325438;208.267096338535
325439;354.450387939566
325440;250.250358716174
325441;250.250358716174
325442;422.784994287021
325443;452.215814890732
325444;452.215814890732
325445;422.784994287021
325446;354.450387939566
325447;208.267096338535
325448;250.250358716174
325449;250.250358716174
325450;250.250358716174
325451;452.215814890732
325452;354.450387939566
325453;330.930413393432
325454;422.784994287021
325455;354.450387939566
325456;250.250358716174
325457;250.250358716174
325458;250.250358716174
325459;330.930413393432
325460;422.784994287021
325461;354.450387939566
325462;354.450387939566
325463;330.930413393432
325464;330.930413393432
325465;250.250358716174
325466;330.930413393432
325467;294.691564891329
325468;452.215814890732
325469;294.691564891329
325470;294.691564891329
325471;354.61961142944
325472;294.691564891329
325473;597.015196581196
325474;452.215814890732
325475;452.215814890732
325476;208.267096338535
325477;294.691564891329
325478;354.61961142944
325479;294.691564891329
325480;597.015196581196
325481;294.691564891329
325482;452.215814890732
325483;294.691564891329
325484;648.686497807349
325485;294.691564891329
325486;452.215814890732
325487;294.691564891329
325488;294.691564891329
325489;452.215814890732
325490;452.215814890732
325491;294.691564891329
325492;294.691564891329
325493;354.450387939566
325494;294.691564891329
325495;250.250358716174
325496;250.250358716174
325497;354.61961142944
325498;250.250358716174
325499;208.267096338535
325500;354.450387939566
325501;294.691564891329
325502;354.450387939566
325503;250.250358716174
325504;294.691564891329
325505;452.215814890732
325506;422.784994287021
325507;422.784994287021
325508;250.250358716174
325509;250.250358716174
325510;294.691564891329
325511;354.450387939566
325512;452.215814890732
325513;250.250358716174
325514;250.250358716174
325515;354.61961142944
325516;294.691564891329
325517;250.250358716174
325518;250.250358716174
325519;250.250358716174
325520;330.930413393432
325521;488.326980780547
325522;294.691564891329
325523;330.930413393432
325524;208.267096338535
325525;330.930413393432
325526;250.250358716174
325527;208.267096338535
325528;208.267096338535
325529;422.784994287021
325530;208.267096338535
325531;422.784994287021
325532;294.691564891329
325533;294.691564891329
325534;354.450387939566
325535;452.215814890732
325536;208.267096338535
325537;250.250358716174
325538;354.450387939566
325539;250.250358716174
325540;250.250358716174
325541;452.215814890732
325542;208.267096338535
325543;208.267096338535
325544;354.450387939566
325545;250.250358716174
325546;250.250358716174
325547;294.691564891329
325548;250.250358716174
325549;294.691564891329
325550;250.250358716174
325551;250.250358716174
325552;250.250358716174
325553;250.250358716174
325554;354.450387939566
325555;250.250358716174
325556;250.250358716174
325557;422.784994287021
325558;250.250358716174
325559;250.250358716174
325560;208.267096338535
325561;250.250358716174
325562;294.691564891329
325563;294.691564891329
325564;250.250358716174
325565;354.450387939566
325566;354.450387939566
325567;330.930413393432
325568;452.215814890732
325569;250.250358716174
325570;452.215814890732
325571;294.691564891329
325572;294.691564891329
325573;294.691564891329
325574;250.250358716174
325575;488.326980780547
325576;330.930413393432
325577;250.250358716174
325578;354.61961142944
325579;250.250358716174
325580;250.250358716174
325581;250.250358716174
325582;250.250358716174
325583;354.61961142944
325584;250.250358716174
325585;597.015196581196
325586;354.450387939566
325587;250.250358716174
325588;294.691564891329
325589;208.267096338535
325590;250.250358716174
325591;330.930413393432
325592;330.930413393432
325593;250.250358716174
325594;294.691564891329
325595;208.267096338535
325596;250.250358716174
325597;330.930413393432
325598;354.450387939566
325599;330.930413393432
325600;330.930413393432
325601;250.250358716174
325602;250.250358716174
325603;250.250358716174
325604;208.267096338535
325605;208.267096338535
325606;250.250358716174
325607;250.250358716174
325608;294.691564891329
325609;208.267096338535
325610;452.215814890732
325611;294.691564891329
325612;354.61961142944
325613;354.61961142944
325614;452.215814890732
325615;294.691564891329
325616;294.691564891329
325617;294.691564891329
325618;294.691564891329
325619;294.691564891329
325620;294.691564891329
325621;294.691564891329
325622;354.61961142944
325623;294.691564891329
325624;452.215814890732
325625;354.61961142944
325626;452.215814890732
325627;488.326980780547
325628;488.326980780547
325629;294.691564891329
325630;294.691564891329
325631;294.691564891329
325632;294.691564891329
325633;250.250358716174
325634;294.691564891329
325635;294.691564891329
325636;452.215814890732
325637;354.61961142944
325638;452.215814890732
325639;294.691564891329
325640;250.250358716174
325641;208.267096338535
325642;354.61961142944
325643;294.691564891329
325644;488.326980780547
325645;294.691564891329
325646;294.691564891329
325647;294.691564891329
325648;294.691564891329
